Name;Price;Date
Oil (Brent);85.43;2023-01-14 18:11:01.272120
Oil (Brent);85.43;2023-01-14 18:11:01.272120
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:01
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:04
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:08
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:11
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:14
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:18
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:21
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:24
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:27
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:31
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:34
Oil (Brent);85.43;Saturday 14-01-2023, 18:11:37
